,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Consensus_Odds,Consensus_Probs,Consensus_Minus_Alpha,Max_Odds,Max_Implied_Prob,Signal_Long,Signal_Short,Expected_Value_Long,Kelly_Long,Breakeven_Odds_Gross,Breakeven_Odds_Gross_Decimal,Breakeven_Odds_Net_Comm_Long,Kelly_Long_2ticks,Kelly_Long_5ticks,Breakeven_Odds_Net_Comm_Short,Kelly_Short_2ticks,Kelly_Short_5ticks
69,23,"Saturday, February 09, 2019 - Soccer",ACF Fiorentina,0,48%,+253,-,-,-,-,-203,-,-,-,-203,-,-,-,-203,-,-,-,-203,-,-,-,-203,-,-,-,-203,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
70,23,"Saturday, February 09, 2019 - Soccer",SSC Napoli,0,52%,-119,-,-,-,-,+469,-,-,-,+469,-,-,-,+469,-,-,-,+469,-,-,-,+469,-,-,-,+469,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
71,23,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+242,-,-,-,-,+264,-,-,-,+264,-,-,-,+264,-,-,-,+264,-,-,-,+264,-,-,-,+264,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
72,24,"Saturday, February 09, 2019 - Soccer",Parma Calcio 1913 S.r.l.,0,89%,+322,-,-,-,-,+420,-,-,-,+420,-,-,-,+420,-,-,-,+420,-,-,-,+420,-,-,-,+420,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
73,24,"Saturday, February 09, 2019 - Soccer",Inter Milan,0,11%,-163,-,-,-,-,-189,-,-,-,-189,-,-,-,-189,-,-,-,-189,-,-,-,-189,-,-,-,-189,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
74,24,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+280,-,-,-,-,+265,-,-,-,+265,-,-,-,+265,-,-,-,+265,-,-,-,+265,-,-,-,+265,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
75,25,"Sunday, February 10, 2019 - Soccer",Bologna FC,0,-,+114,-,-,-,-,-255,-,-,-,-255,-,-,-,-255,-,-,-,-255,-,-,-,-255,-,-,-,-255,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
76,25,"Sunday, February 10, 2019 - Soccer",Genoa FC,0,-,+213,-,-,-,-,+574,-,-,-,+574,-,-,-,+574,-,-,-,+574,-,-,-,+574,-,-,-,+574,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
77,25,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+201,-,-,-,-,+295,-,-,-,+295,-,-,-,+295,-,-,-,+295,-,-,-,+295,-,-,-,+295,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
78,26,"Sunday, February 10, 2019 - Soccer",Atalanta Bergamasca,0,-,-383,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
79,26,"Sunday, February 10, 2019 - Soccer",Spal 2013,0,-,+705,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
80,26,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+394,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
81,27,"Sunday, February 10, 2019 - Soccer",FC Torino,0,-,-146,-,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
82,27,"Sunday, February 10, 2019 - Soccer",Udinese Calcio,0,-,+350,-,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
83,27,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+230,-,-,-,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
84,28,"Sunday, February 10, 2019 - Soccer",Sampdoria Genoa,0,-,-203,-,-,-,-,-152,-,-,-,-152,-,-,-,-152,-,-,-,-152,-,-,-,-152,-,-,-,-152,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
85,28,"Sunday, February 10, 2019 - Soccer",Frosinone Calcio,0,-,+469,-,-,-,-,+332,-,-,-,+332,-,-,-,+332,-,-,-,+332,-,-,-,+332,-,-,-,+332,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
86,28,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+264,-,-,-,-,+251,-,-,-,+251,-,-,-,+251,-,-,-,+251,-,-,-,+251,-,-,-,+251,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
87,29,"Sunday, February 10, 2019 - Soccer",US Sassuolo,0,-,+420,-,-,-,-,+127,-,-,-,+127,-,-,-,+127,-,-,-,+127,-,-,-,+127,-,-,-,+127,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
88,29,"Sunday, February 10, 2019 - Soccer",Juventus Turin,0,-,-189,-,-,-,-,+191,-,-,-,+191,-,-,-,+191,-,-,-,+191,-,-,-,+191,-,-,-,+191,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
89,29,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+265,-,-,-,-,+198,-,-,-,+198,-,-,-,+198,-,-,-,+198,-,-,-,+198,-,-,-,+198,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
90,30,"Sunday, February 10, 2019 - Soccer",AC Milan,0,-,-255,-,-,-,-,+151,-,-,-,+151,-,-,-,+151,-,-,-,+151,-,-,-,+151,-,-,-,+151,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
91,30,"Sunday, February 10, 2019 - Soccer",Cagliari Calcio,0,-,+574,-,-,-,-,+153,-,-,-,+153,-,-,-,+153,-,-,-,+153,-,-,-,+153,-,-,-,+153,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
92,30,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+295,-,-,-,-,+207,-,-,-,+207,-,-,-,+207,-,-,-,+207,-,-,-,+207,-,-,-,+207,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
93,31,"Friday, February 08, 2019 - Soccer",Tiburones Rojos de Veracruz,0,-,+402,-,-,-,-,-128,-,-,-,-128,-,-,-,-128,-,-,-,-128,-,-,-,-128,-,-,-,-128,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
94,31,"Friday, February 08, 2019 - Soccer",UANL Tigres,0,-,-178,-,-,-,-,+314,-,-,-,+314,-,-,-,+314,-,-,-,+314,-,-,-,+314,-,-,-,+314,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
95,31,"Friday, February 08, 2019 - Soccer",Draw,0,-,+257,-,-,-,-,+215,-,-,-,+215,-,-,-,+215,-,-,-,+215,-,-,-,+215,-,-,-,+215,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
96,32,"Friday, February 08, 2019 - Soccer",Atlas FC,0,-,-117,-,-,-,-,-563,-,-,-,-563,-,-,-,-563,-,-,-,-563,-,-,-,-563,-,-,-,-563,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
97,32,"Friday, February 08, 2019 - Soccer",Puebla FC,0,-,+260,-,-,-,-,+889,-,-,-,+889,-,-,-,+889,-,-,-,+889,-,-,-,+889,-,-,-,+889,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
98,32,"Friday, February 08, 2019 - Soccer",Draw,0,-,+230,-,-,-,-,+489,-,-,-,+489,-,-,-,+489,-,-,-,+489,-,-,-,+489,-,-,-,+489,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
99,33,"Saturday, February 09, 2019 - Soccer",Queretaro FC,0,-,+155,-,-,-,-,-224,-,-,-,-224,-,-,-,-224,-,-,-,-224,-,-,-,-224,-,-,-,-224,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
100,33,"Saturday, February 09, 2019 - Soccer",Pumas Unam,0,-,+158,-,-,-,-,+451,-,-,-,+451,-,-,-,+451,-,-,-,+451,-,-,-,+451,-,-,-,+451,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
101,33,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+194,-,-,-,-,+305,-,-,-,+305,-,-,-,+305,-,-,-,+305,-,-,-,+305,-,-,-,+305,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
102,34,"Saturday, February 09, 2019 - Soccer",CF Lobos B.U.A.P.,0,-,-162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
103,34,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+316,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
104,34,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+282,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
105,35,"Saturday, February 09, 2019 - Soccer",CF America,0,-,-152,-,-,-,-,+104,-,-,-,+104,-,-,-,+104,-,-,-,+104,-,-,-,+104,-,-,-,+104,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
106,35,"Saturday, February 09, 2019 - Soccer",Club Leon,0,-,+332,-,-,-,-,+205,-,-,-,+205,-,-,-,+205,-,-,-,+205,-,-,-,+205,-,-,-,+205,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
107,35,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+251,-,-,-,-,+232,-,-,-,+232,-,-,-,+232,-,-,-,+232,-,-,-,+232,-,-,-,+232,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
108,36,"Saturday, February 09, 2019 - Soccer",Necaxa,0,-,+127,-,-,-,-,+163,-,-,-,+163,-,-,-,+163,-,-,-,+163,-,-,-,+163,-,-,-,+163,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
109,36,"Saturday, February 09, 2019 - Soccer",Guadalajara Chivas,0,-,+191,-,-,-,-,+140,-,-,-,+140,-,-,-,+140,-,-,-,+140,-,-,-,+140,-,-,-,+140,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
110,36,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+198,-,-,-,-,+209,-,-,-,+209,-,-,-,+209,-,-,-,+209,-,-,-,+209,-,-,-,+209,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
111,37,"Sunday, February 10, 2019 - Soccer",Deportivo Toluca FC,0,-,+151,-,-,-,-,-139,-,-,-,-139,-,-,-,-139,-,-,-,-139,-,-,-,-139,-,-,-,-139,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
112,37,"Sunday, February 10, 2019 - Soccer",Cruz Azul,0,-,+153,-,-,-,-,+284,-,-,-,+284,-,-,-,+284,-,-,-,+284,-,-,-,+284,-,-,-,+284,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
113,37,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+207,-,-,-,-,+259,-,-,-,+259,-,-,-,+259,-,-,-,+259,-,-,-,+259,-,-,-,+259,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
114,38,"Sunday, February 10, 2019 - Soccer",Club Santos Laguna,0,-,-128,-,-,-,-,+424,-,-,-,+424,-,-,-,+424,-,-,-,+424,-,-,-,+424,-,-,-,+424,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
115,38,"Sunday, February 10, 2019 - Soccer",Xolos de Tijuana,0,-,+314,-,-,-,-,-206,-,-,-,-206,-,-,-,-206,-,-,-,-206,-,-,-,-206,-,-,-,-206,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
116,38,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+215,-,-,-,-,+291,-,-,-,+291,-,-,-,+291,-,-,-,+291,-,-,-,+291,-,-,-,+291,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
117,39,"Saturday, February 09, 2019 - Soccer",Fulham FC,0,-,+349,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
118,39,"Saturday, February 09, 2019 - Soccer",Manchester United,0,-,-169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
119,39,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
120,40,"Saturday, February 09, 2019 - Soccer",Crystal Palace,0,-,-103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
121,40,"Saturday, February 09, 2019 - Soccer",West Ham United,0,-,+243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
122,40,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+211,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
123,41,"Saturday, February 09, 2019 - Soccer",Huddersfield Town,0,-,+385,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
124,41,"Saturday, February 09, 2019 - Soccer",Arsenal FC,0,-,-182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
125,41,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
126,42,"Saturday, February 09, 2019 - Soccer",Liverpool FC,0,-,-563,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
127,42,"Saturday, February 09, 2019 - Soccer",AFC Bournemouth,0,-,+889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
128,42,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+489,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
129,43,"Saturday, February 09, 2019 - Soccer",Southampton FC,0,-,-150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
130,43,"Saturday, February 09, 2019 - Soccer",Cardiff City,0,-,+341,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
131,43,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
132,44,"Saturday, February 09, 2019 - Soccer",Watford FC,0,-,+118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
133,44,"Saturday, February 09, 2019 - Soccer",Everton FC,0,-,+193,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
134,44,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
135,45,"Saturday, February 09, 2019 - Soccer",Brighton & Hove Albion FC,0,-,-102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
136,45,"Saturday, February 09, 2019 - Soccer",Burnley FC,0,-,+253,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
137,45,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
138,46,"Sunday, February 10, 2019 - Soccer",Tottenham Hotspur,0,-,-172,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
139,46,"Sunday, February 10, 2019 - Soccer",Leicester City,0,-,+393,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
140,46,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
141,47,"Sunday, February 10, 2019 - Soccer",Manchester City,0,-,-224,-,-,-,-,+160,-,-,-,+160,-,-,-,+160,-,-,-,+160,-,-,-,+160,-,-,-,+160,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
142,47,"Sunday, February 10, 2019 - Soccer",Chelsea FC,0,-,+451,-,-,-,-,+151,-,-,-,+151,-,-,-,+151,-,-,-,+151,-,-,-,+151,-,-,-,+151,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
143,47,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+305,-,-,-,-,+197,-,-,-,+197,-,-,-,+197,-,-,-,+197,-,-,-,+197,-,-,-,+197,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
144,48,"Monday, February 11, 2019 - Soccer",Wolverhampton Wanderers,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
